Company,Country of Origin,Model,Number of cc,Horsepower,Torque,Transmission Type,Drivetrain,Number of Seating,Price (in INR),Year,Looks,Body Type,Engine Type,Number of Cylinders
Moto Morini,Italy,X-Cape,649.0,608,54 Nm,6-speed manual,Shaft,2,7.20 - 7.50 Lakh,2023,Adventure,Adventure,Parallel-twin,2
Suzuki,Japan,Hayabusa,1340.0,1909700,150 Nm @ 7000 rpm,6-speed manual,Chain,2,16.90 Lakh,2023,Classy,Sport,In-line-four,4
Triumph,United Kingdom,Rocket 3,2458.0,1676000,221 Nm @ 4000 rpm,6-speed manual,Shaft,2,21.40 Lakh,2023,Classy,Cruiser,In-line-three,3
Yamaha,Japan,MT-10,998.0,158,111 Nm,"Constant Mesh, 6-speed",Chain,1,14 lakhs (expected),2023,"Classy, aggressive",Naked streetfighter,"Liquid-cooled, 4-cylinder, DOHC",4
Bajaj,India,Pulsar 125,1249.0,127,11 Nm,4-speed constant mesh,Chain,1,"68,000",2023,"Modern, sporty",Street,"Air-cooled, 4-stroke, single-cylinder, DTS-i",1
Bajaj,India,Pulsar 150,1495.0,145,13 Nm,5-speed constant mesh,Chain,1,"85,000",2023,"Modern, sporty",Street,"Air-cooled, 4-stroke, single-cylinder, DTS-i",1
Bajaj,India,Pulsar NS200,1995.0,245,18.6 Nm,6-speed constant mesh,Chain,1,1.25 lakhs,2023,Sporty,Naked streetfighter,"Liquid-cooled, 4-stroke, single-cylinder, DTS-i",1
Bajaj,India,Dominar 400,3733.0,394,35 Nm,6-speed constant mesh,Chain,1,1.99 lakhs,2023,"Bold, aggressive",Street naked,"Liquid-cooled, 4-stroke, single-cylinder, DTS-i",1
Bajaj,India,Avenger 220,2209.0,1905,17.35 Nm,5-speed constant mesh,Chain,2,1.13 lakhs,2023,"Classic, stylish",Cruiser,"Air-cooled, 4-stroke, single-cylinder, DTS-i",1
Bajaj,India,Platina 110,110.0,86,9.8 Nm,4-speed constant mesh,Chain,1,"62,000",2023,"Simple, reliable",commuter,"Air-cooled, 4-stroke, single-cylinder, DTS-i",1
Hero,India,Splendor Plus,100.0,9,8.9 Nm,4-speed constant mesh,Chain,1,"58,000",2023,"Simple, reliable",commuter,"Air-cooled, 4-stroke, single-cylinder, DTS-i",1
Hero,India,Passion Pro,110.0,91,9.7 Nm,4-speed constant mesh,Chain,1,"64,000",2023,"Modern, sporty",commuter,"Air-cooled, 4-stroke, single-cylinder, DTS-i",1
Hero,India,XPulse 200,1996.0,184,17.1 Nm,5-speed constant mesh,Chain,1,1.15 lakhs,2023,Adventure,Enduro,"Air-cooled, 4-stroke, single-cylinder, BS6",1
Hero,India,XPulse 200T,1996.0,184,17.1 Nm,5-speed constant mesh,Chain,1,1.22 lakhs,2023,Adventure,Street,"Air-cooled, 4-stroke, single-cylinder, BS6",1
Hero,India,Glamour 125,1247.0,107,10.6 Nm,4-speed constant mesh,Chain,1,"72,000",2023,"Modern, stylish",commuter,"Air-cooled, 4-stroke, single-cylinder, DTS-i",1
Hero,India,HF Deluxe,100.0,83,8.05 Nm,4-speed constant mesh,Chain,1,"51,000",2023,"Simple, reliable",commuter,"Air-cooled, 4-stroke, single-cylinder, DTS-i",1
Jawa,India,Jawa,293.0,2733,27.02 Nm,Manual,Chain Drive,2,1.67 lakhs,2018,Classy,Cruiser,"Single-cylinder, liquid-cooled",1
Jawa,India,Forty Two,293.0,2733,27.02 Nm,Manual,Chain Drive,2,1.67 lakhs,2018,Classy,Roadster,"Single-cylinder, liquid-cooled",1
Jawa,India,Perak,334.0,3064,32.74 Nm,Manual,Chain Drive,2,2.15 lakhs,2020,Modern,Bobber,"Single-cylinder, liquid-cooled",1
TVS,India,Apache RTR 200 4V,1995.0,197,16.8 Nm,5-speed,Chain Drive,2,"1,28,000",2018,Sporty,Naked,"Single-cylinder, air-cooled",1
TVS,India,Apache RTR 200 4V FI,1995.0,202,18.1 Nm,5-speed,Chain Drive,2,"1,34,000",2020,Sporty,Naked,"Single-cylinder, fuel-injected, air-cooled",1
TVS,India,Apache RTR 160 2V,1597.0,153,13.7 Nm,5-speed,Chain Drive,2,"99,500",2020,Sporty,Naked,"Single-cylinder, air-cooled",1
TVS,India,Ntorq 125,1248.0,94,10.5 Nm,CVT,Automatic,2,"69,900",2019,Fun,Scooter,"Single-cylinder, air-cooled",1
TVS,India,Jupiter,110.0,83,9.4 Nm,CVT,Automatic,2,"62,275",2022,Practical,Scooter,"Single-cylinder, air-cooled",1
TVS,India,Sport 125,1248.0,97,10.5 Nm,4-speed,Chain Drive,2,"78,750",2022,Classic,Standard,"Single-cylinder, air-cooled",1
TVS,India,Radeon,1248.0,87,10 Nm,4-speed,Chain Drive,2,"72,750",2022,Budget,Standard,"Single-cylinder, air-cooled",1
Triton Electric Bikes,China,Artemis,750.0,500,80 Nm,BAFANG M600 mid-drive motor,Shimano drivetrain,1,"2,50,000",2023,Modern,Mountain bike,Electric,1
Apollo,China,Artemis,250.0,250,80 Nm,Bafang BBS02 mid-drive motor,Shimano drivetrain,1,"1,50,000",2022,Modern,Hybrid bike,Electric,1
Hero Electric,India,Artemis,250.0,250,80 Nm,BLDC hub motor,Shimano drivetrain,1,"1,00,000",2021,Classic,Electric scooter,Electric,1
Ampere,India,Artemis,250.0,250,80 Nm,BLDC hub motor,Shimano drivetrain,1,"80,000",2020,Classic,Electric scooter,Electric,1
Peugeot,France,Django 125,125.0,1029000,"10.8 Nm @ 7,000 rpm",Manual,Chain,2,"1,15,000",2023,Classic,Cruiser,Single-cylinder,1
Peugeot,France,Django 300,300.0,278750,"29 Nm @ 6,500 rpm",Manual,Chain,2,"1,45,000",2023,Modern,Cruiser,Single-cylinder,1
Peugeot,France,Metropolis 400,399.0,367500,"38 Nm @ 5,750 rpm",Automatic,CVT,3,"2,40,000",2023,Futuristic,Scooter,Single-cylinder,1
Ontrack,India,Brutus Single Speed MTB 29,29.0,25,25 Nm,Single Speed,Front Suspension,1,"14,250",2023,Rugged,Mountain Bike,2,1
Derbi,Spain,STX 150,150.0,125,12 Nm,5-speed manual,Chain drive,1,"100,000",2023,Sporty,Street Bike,4-stroke,1
Jawa,India,Jawa 42,293.0,2733,27.02 Nm,6-speed manual,Chain drive,2,"Rs. 1,67,000",2020,Retro,Cruiser,"Single-cylinder, liquid-cooled",1
Jawa,India,Jawa 42 Bobber,293.0,2733,27.02 Nm,6-speed manual,Chain drive,2,"Rs. 1,84,000",2020,Retro,Bobber,"Single-cylinder, liquid-cooled",1
Jawa,India,Jawa Perak,334.0,3064,32.74 Nm,6-speed manual,Chain drive,2,"Rs. 2,15,000",2021,Modern,Cruiser,"Single-cylinder, liquid-cooled",1
Lexmoto,UK,LXR 125,125.0,136,11 Nm,6-speed manual,Chain drive,2,"Rs. 1,65,000",2022,Modern,Sports,"Single-cylinder, liquid-cooled",1
Lexmoto,UK,ZSX 125,125.0,14,11.5 Nm,6-speed manual,Chain drive,2,"Rs. 1,75,000",2022,Modern,Naked,"Single-cylinder, liquid-cooled",1
Lexmoto,UK,Milano 125,125.0,95,9 Nm,CVT automatic,Belt drive,2,"Rs. 1,35,000",2022,Retro,Scooter,"Single-cylinder, air-cooled",1
Lexmoto,UK,Vendetta 250,250.0,21,18.6 Nm,6-speed manual,Chain drive,2,"Rs. 2,25,000",2022,Modern,Cruiser,"Single-cylinder, liquid-cooled",1
Mash,China,Black Seven 125,125.0,11,11 Nm,Manual,Chain,2,1.1 Lakhs,2023,Retro,Street,Single-cylinder,1
Mash,China,Two Fifty,250.0,20,18 Nm,Manual,Chain,2,1.5 Lakhs,2023,Retro,Scrambler,Single-cylinder,1
Mash,China,Dirt Track 125,125.0,11,11 Nm,Manual,Chain,2,1 Lakhs,2023,Retro,Dirt bike,Single-cylinder,1
Mash,China,Five Hundred,500.0,35,38 Nm,Manual,Chain,2,2.5 Lakhs,2023,Retro,Cafe racer,Single-cylinder,1
Segway,China,Dirt eBike X260,500.0,5,184.3 ft-lbs,Automatic,Electric,1,"3,50,000",2023,Modern,Dirt bike,Electric,1
Arcfox,China,Alpha S,1903.0,677,192.3 lb-ft,Automatic,"Dual-motor, all-wheel drive",2,"1,40,000",2023,Futuristic,Sportbike,Electric,2
Hyosung,South Korea,Aquila GV650,647.0,68,54 lb-ft,6-speed manual,"V-twin, liquid-cooled, 4-stroke",2,"6,50,000",2023,"Modern, aggressive",Cruiser,V-twin,2
Fantic,Italy,Caballero 125,125.0,15,11 Nm,6-speed manual,Chain drive,1,"1,50,000",2023,"Modern, aggressive",Enduro,Single-cylinder,1
FB Mondial,Italy,HPS 300,249.0,2311,22.5 Nm @ 6500 rpm,6-speed manual,Chain drive,1,3.37 lakhs (ex-showroom),2018,"Retro, classic",Scrambler,"Single cylinder, liquid-cooled, 4-stroke, 4-valves, SOHC",1
FB Mondial,Italy,300 SuperSport,300.0,304,24 Nm @ 7500 rpm,6-speed manual,Chain drive,1,4.2 lakhs (ex-showroom),2020,"Modern, sporty",Cafe racer,"Single cylinder, liquid-cooled, 4-stroke, 4-valves, DOHC",1
FB Mondial,Italy,125 SuperSport,125.0,148,11.5 Nm @ 7500 rpm,5-speed manual,Chain drive,1,2.2 lakhs (ex-showroom),2020,"Modern, sporty",Cafe racer,"Single cylinder, air-cooled, 4-stroke, 4-valves, SOHC",1
Larry vs Harry,Denmark,Bullitt,125.0,115,11 Nm,5-speed manual,Chain,1,"1,45,000",2023,Classic,Cargo,Single,1
Aeon,Japan,Revo 300,292.0,276,22.8 lb-ft,Manual,Chain,2,"1,05,000",2022,Modern,Sport,Single-cylinder,1
Aeon,Japan,Revo 125,1249.0,132,9.4 lb-ft,Manual,Chain,2,"55,000",2022,Modern,Street,Single-cylinder,1
Aeon,India,Neo 110,110.0,9,8.5 lb-ft,Manual,Chain,2,"40,000",2022,Retro,Classic,Single-cylinder,1
Aeon,India,Mio 110,110.0,85,8.5 lb-ft,Automatic,CVT,2,"35,000",2022,Modern,Scooter,Single-cylinder,1
Can-Am,Canada,Spyder RT,1330.0,115,115 lb-ft,6-speed manual,Front wheel drive,2,18.5 lakhs,2023,Modern,Cruiser,Rotax ACE,3
Can-Am,Canada,Ryker,600.0,50,46 lb-ft,CVT,Front wheel drive,2,13.5 lakhs,2023,Sporty,Roadster,Rotax 600 ACE,3
Can-Am,Canada,F3,990.0,97,69 lb-ft,6-speed manual,Front wheel drive,2,15 lakhs,2023,Sleek,Cruiser,Rotax 990 ACE,3
Scomadi,Italy,TL125,1246.0,939,8.3 Nm,CVT,Belt drive,2,"88,000",2023,Retro,Scooter,Single cylinder,1
Scomadi,Italy,Sixty2,2795.0,195,22 Nm,CVT,Belt drive,2,"1,99,000",2023,Retro,Cafe racer,Single cylinder,1
Scomadi,Italy,TT125,1246.0,939,8.3 Nm,CVT,Belt drive,2,"88,000",2023,Retro,Scrambler,Single cylinder,1
Genuine Scooters,Taiwan,Buddy 50,49.0,33,3.5,Automatic,CVT,1,"45,000",2023,Retro,Standard,2-stroke,1
Genuine Scooters,Taiwan,Buddy 125,125.0,95,10.2,Automatic,CVT,2,"60,000",2023,Modern,Standard,4-stroke,1
Genuine Scooters,Taiwan,Buddy 170i,170.0,116,12.8,Automatic,CVT,2,"80,000",2023,Modern,Standard,4-stroke,1
Genuine Scooters,Taiwan,Buddy KICK,125.0,105,11.5,Automatic,CVT,2,"70,000",2023,Modern,Standard,4-stroke,1
Genuine Scooters,Taiwan,Hooligan 170i,170.0,145,15.5,Automatic,CVT,2,"90,000",2023,Retro,Standard,4-stroke,1
Genuine Scooters,Taiwan,Roughhouse 50,50.0,35,3.8,Automatic,CVT,1,"35,000",2023,Retro,Standard,2-stroke,1
Genuine Scooters,Taiwan,Roughhouse 50 SPORT,50.0,45,4.8,Automatic,CVT,1,"40,000",2023,Modern,Standard,2-stroke,1
Genuine Scooters,Taiwan,Rattler 50,50.0,33,3.5,Automatic,CVT,1,"30,000",2023,Retro,Standard,2-stroke,1
Genuine Scooters,Taiwan,Venture 50,50.0,45,4.8,Automatic,CVT,1,"45,000",2023,Modern,Standard,4-stroke,1
UM Motorcycles,China,Renegade Commando,2795.0,255,23,5-speed,Chain,2,"1,64,000",2023,Retro,Cruiser,"Single-cylinder, liquid-cooled, 4-stroke",1
UM Motorcycles,China,Renegade Sport S,280.0,265,22.5,5-speed,Chain,2,"1,57,000",2023,Modern,Sport,"Single-cylinder, liquid-cooled, 4-stroke",1
UM Motorcycles,China,Renegade Duty S,223.0,175,16.5,5-speed,Chain,2,"1,10,000",2023,Modern,Cruiser,"Single-cylinder, air-cooled, 4-stroke",1
UM Motorcycles,China,Renegade Duty Ace,125.0,10,9.5,4-speed,Chain,2,"90,000",2023,Modern,Cruiser,"Single-cylinder, air-cooled, 4-stroke",1
UM Motorcycles,China,Renegade Thor,374.0,35,-,6-speed,Chain,2,"4,90,000",2023,Modern,Cruiser,"V-twin, liquid-cooled, 4-stroke",2
AJS,United Kingdom,Cadwell 125,125.0,11,10.5 Nm,Manual,Chain,2,"1,499,000",2023,Classic,Roadster,Single,1
AJS,United Kingdom,Tempest Scrambler 125,125.0,11,10.5 Nm,Manual,Chain,2,"1,549,000",2023,Modern,Scrambler,Single,1
AJS,United Kingdom,Tempest Roadster 125,125.0,11,10.5 Nm,Manual,Chain,2,"1,499,000",2023,Modern,Roadster,Single,1
Zontes,China,350R,348.0,382,32.8 Nm,6-speed manual,Chain drive,2,"3,25,000",2022,Sporty,Naked,"Single-cylinder, liquid-cooled",1
Zontes,China,350T,348.0,382,32.8 Nm,6-speed manual,Chain drive,2,"3,47,000",2022,Modern,Adventure tourer,"Single-cylinder, liquid-cooled",1
Zontes,China,350X,348.0,382,32.8 Nm,6-speed manual,Chain drive,2,"3,57,000",2022,Rugged,Street scrambler,"Single-cylinder, liquid-cooled",1
Zontes,China,GK350,348.0,382,32.8 Nm,6-speed manual,Chain drive,2,"3,67,000",2022,Classic,Cafe racer,"Single-cylinder, liquid-cooled",1
Mutt Motorcycles,UK,Akita,125.0,1183,10 Nm,5-speed manual,Chain,1,Rs. 3.59 lakh,2022,Retro-inspired,Cafe racer,"Single-cylinder, air-cooled",1
Mutt Motorcycles,UK,FSR,250.0,185,17 Nm,5-speed manual,Chain,1,Rs. 4.99 lakh,2022,Retro-inspired,Scrambler,"Single-cylinder, air-cooled",1
Mutt Motorcycles,UK,GT-SR,250.0,185,17 Nm,5-speed manual,Chain,1,Rs. 5.49 lakh,2022,Retro-inspired,Cafe racer,"Single-cylinder, air-cooled",1
Mutt Motorcycles,UK,GT-SS,250.0,20,18 Nm,5-speed manual,Chain,1,Rs. 5.99 lakh,2022,Retro-inspired,Bobber,"Single-cylinder, air-cooled",1
Mutt Motorcycles,UK,Hilts,250.0,185,17 Nm,5-speed manual,Chain,1,Rs. 5.29 lakh,2022,Retro-inspired,Tracker,"Single-cylinder, air-cooled",1
Mutt Motorcycles,UK,Mastiff,250.0,20,18 Nm,5-speed manual,Chain,1,Rs. 6.49 lakh,2022,Retro-inspired,Cruiser,"Single-cylinder, air-cooled",1
Mutt Motorcycles,UK,Mongrel,250.0,20,18 Nm,5-speed manual,Chain,1,Rs. 5.99 lakh,2022,Retro-inspired,Scrambler,"Single-cylinder, air-cooled",1
Mutt Motorcycles,UK,Razorback,250.0,20,18 Nm,5-speed manual,Chain,1,Rs. 6.99 lakh,2022,Retro-inspired,Bobber,"Single-cylinder, air-cooled",1
Mutt Motorcycles,UK,RS-13,250.0,20,18 Nm,5-speed manual,Chain,1,Rs. 6.79 lakh,2022,Retro-inspired,Cafe racer,"Single-cylinder, air-cooled",1
Mutt Motorcycles,UK,Sabbath,250.0,20,18 Nm,5-speed manual,Chain,1,Rs. 7.49 lakh,2022,Retro-inspired,Cruiser,"Single-cylinder, air-cooled",1
Energica Motor Company,Italy,Ego,110.0,163,195 lb-ft,Automatic,Electric,1,INR 21.15 lakhs,2014,Futuristic,Naked,Electric,1
Energica Motor Company,Italy,Eva Ribelle,110.0,163,195 lb-ft,Automatic,Electric,2,INR 22.5 lakhs,2019,Modern,Roadster,Electric,1
Energica Motor Company,Italy,EsseEsse9,110.0,163,195 lb-ft,Automatic,Electric,2,INR 25 lakhs,2019,Retro,Cruiser,Electric,1
Energica Motor Company,Italy,EGO+,126.0,171,222 lb-ft,Automatic,Electric,1,INR 23.75 lakhs,2022,Futuristic,Naked,Electric,1
Energica Motor Company,Italy,Eva Ribelle RS,126.0,171,222 lb-ft,Automatic,Electric,2,INR 25.25 lakhs,2022,Modern,Roadster,Electric,1
Moto Morini,Italy,X-Cape,649.0,608,62 Nm,6-speed manual,Parallel twin,2,"7,20,000",2023,Modern,Adventure touring,"Liquid-cooled, DOHC",2
Moto Morini,Italy,Seiemmezzo 6 ½,649.0,557,58 Nm,6-speed manual,Parallel twin,2,"6,89,000",2023,Retro,Naked,"Liquid-cooled, DOHC",2
